epoch,phase,lr,loss,accuracy
0,train,0.001,2.0397727443738973,0.2352599948644638
0,evaluation,0.001,1.7524084863783438,0.33550000190734863
1,train,0.0009999728588359286,1.8417727706377462,0.31498000025749207
1,evaluation,0.0009999728588359286,1.7573516263237483,0.3646000027656555
2,train,0.0009998914383200486,1.7397303325135995,0.363319993019104
2,evaluation,0.0009998914383200486,1.487578402591657,0.4542999863624573
3,train,0.0009997557473810372,1.6585787022510148,0.39601999521255493
3,evaluation,0.0009997557473810372,1.3585714116881165,0.5026999711990356
4,train,0.000999565800898935,1.5961823972594706,0.42103999853134155
4,evaluation,0.000999565800898935,1.2960550905782966,0.5260000228881836
5,train,0.0009993216197035143,1.5509499518767647,0.4381600022315979
5,evaluation,0.0009993216197035143,1.2289221769646754,0.5564000010490417
6,train,0.0009990232305719946,1.489889327827317,0.46226000785827637
6,evaluation,0.0009990232305719946,1.213968059684657,0.5644000172615051
7,train,0.0009986706662261067,1.452348962159413,0.4747200012207031
7,evaluation,0.0009986706662261067,1.192325334005718,0.5597000122070312
8,train,0.0009982639653285047,1.4097833609032204,0.4927000105381012
8,evaluation,0.0009982639653285047,1.126282123825218,0.5995000004768372
9,train,0.0009978031724785245,1.38278213272924,0.5026199817657471
9,evaluation,0.0009978031724785245,1.1500068012672136,0.5891000032424927
10,train,0.0009972883382072953,1.3463069673084542,0.5187199711799622
10,evaluation,0.0009972883382072953,1.095030292679992,0.6101999878883362
11,train,0.0009967195189721962,1.3276168604945893,0.522159993648529
11,evaluation,0.0009967195189721962,1.0350305317323418,0.6262999773025513
12,train,0.0009960967771506667,1.298587660350458,0.5370799899101257
12,evaluation,0.0009960967771506667,1.038626119305816,0.6347000002861023
13,train,0.0009954201810333646,1.2784833002578266,0.542639970779419
13,evaluation,0.0009954201810333646,0.995946267737618,0.6481000185012817
14,train,0.0009946898048166792,1.2558405472494452,0.5515400171279907
14,evaluation,0.0009946898048166792,0.9569537224648874,0.666100025177002
15,train,0.000993905728594593,1.238674803920414,0.5582799911499023
15,evaluation,0.000993905728594593,0.9548322754570201,0.6572999954223633
16,train,0.0009930680383498998,1.2147268366325847,0.5691800117492676
16,evaluation,0.0009930680383498998,0.9093030555338799,0.6780999898910522
17,train,0.0009921768259447744,1.2075449310605177,0.5720599889755249
17,evaluation,0.0009921768259447744,0.9461604666106308,0.6650999784469604
18,train,0.0009912321891107007,1.1854478224464085,0.5799599885940552
18,evaluation,0.0009912321891107007,0.9501273941390121,0.6568999886512756
19,train,0.0009902342314377522,1.1737921388862689,0.5830600261688232
19,evaluation,0.0009902342314377522,0.8885498416574695,0.6830999851226807
20,train,0.0009891830623632338,1.151229894527084,0.591920018196106
20,evaluation,0.0009891830623632338,0.8471057920516292,0.7052000164985657
21,train,0.00098807879715968,1.1520383130863805,0.5918400287628174
21,evaluation,0.00098807879715968,0.8698597723924661,0.6952999830245972
22,train,0.0009869215569222143,1.1307386219349054,0.6012200117111206
22,evaluation,0.0009869215569222143,0.8771112681944159,0.6945000290870667
23,train,0.0009857114685552697,1.1167204988277173,0.603600025177002
23,evaluation,0.0009857114685552697,0.8634796806528598,0.6972000002861023
24,train,0.0009844486647586721,1.1061833433787842,0.6098200082778931
24,evaluation,0.0009844486647586721,0.8665507405619078,0.6988000273704529
25,train,0.0009831332840130884,1.1049303208165766,0.6076200008392334
25,evaluation,0.0009831332840130884,0.808874483349957,0.7120000123977661
26,train,0.0009817654705648405,1.0988268059537845,0.612500011920929
26,evaluation,0.0009817654705648405,0.8330752638321889,0.7142999768257141
27,train,0.0009803453744100864,1.0878269301960841,0.6152799725532532
27,evaluation,0.0009803453744100864,0.8343891554240939,0.7103000283241272
28,train,0.0009788731512783728,1.076949112250677,0.6216400265693665
28,evaluation,0.0009788731512783728,0.7813818213305895,0.7236999869346619
29,train,0.0009773489626155566,1.070465735309874,0.624239981174469
29,evaluation,0.0009773489626155566,0.8010729226884963,0.7195000052452087
30,train,0.0009757729755661006,1.059247650606248,0.624459981918335
30,evaluation,0.0009757729755661006,0.7838236682022675,0.7275000214576721
31,train,0.0009741453629547445,1.0506520588379686,0.6289799809455872
31,evaluation,0.0009741453629547445,0.7912906212142751,0.7232000231742859
32,train,0.0009724663032675527,1.0462141218392744,0.6314399838447571
32,evaluation,0.0009724663032675527,0.7417452414579029,0.7389000058174133
33,train,0.0009707359806323412,1.041978583921252,0.6342800259590149
33,evaluation,0.0009707359806323412,0.7389161352869831,0.7402999997138977
34,train,0.0009689545847984858,1.0317950392013315,0.6379200220108032
34,evaluation,0.0009689545847984858,0.7549658960933927,0.7358999848365784
35,train,0.0009671223111161144,1.0262933231680595,0.6391400098800659
35,evaluation,0.0009671223111161144,0.7918195645265942,0.7268999814987183
36,train,0.000965239360514684,1.0184735574990587,0.641040027141571
36,evaluation,0.000965239360514684,0.7160727570328531,0.7526000142097473
37,train,0.000963305939480947,1.0160596204535735,0.6431000232696533
37,evaluation,0.000963305939480947,0.7040924229953862,0.7537000179290771
38,train,0.0009613222600363074,1.010581581031575,0.6442199945449829
38,evaluation,0.0009613222600363074,0.7122523833679247,0.753600001335144
39,train,0.0009592885397135703,1.0012901783599268,0.6491000056266785
39,evaluation,0.0009592885397135703,0.7101563871661319,0.7483000159263611
40,train,0.0009572050015330871,0.9933668045741518,0.6510999798774719
40,evaluation,0.0009572050015330871,0.7612503472762772,0.7404999732971191
41,train,0.0009550718739782986,0.9914866528852516,0.6495000123977661
41,evaluation,0.0009550718739782986,0.7446535965309867,0.7436000108718872
42,train,0.0009528893909706794,0.98501596030067,0.6537799835205078
42,evaluation,0.0009528893909706794,0.7143287360668182,0.7501000165939331
43,train,0.0009506577918440856,0.9857997533000643,0.6526399850845337
43,evaluation,0.0009506577918440856,0.7394473794140394,0.7409999966621399
44,train,0.000948377321318509,0.9749364529729194,0.659600019454956
44,evaluation,0.000948377321318509,0.7421958352191539,0.7491000294685364
45,train,0.0009460482294732416,0.9734524771990374,0.6561200022697449
45,evaluation,0.0009460482294732416,0.6949823615671713,0.765500009059906
46,train,0.0009436707717194508,0.9685419912228499,0.6581199765205383
46,evaluation,0.0009436707717194508,0.6994936813282061,0.7651000022888184
47,train,0.0009412452087721706,0.9714053389056564,0.6599199771881104
47,evaluation,0.0009412452087721706,0.7172826603998111,0.754800021648407
48,train,0.000938771806621712,0.9636768875524516,0.6616399884223938
48,evaluation,0.000938771806621712,0.6909671901147577,0.7613999843597412
49,train,0.0009362508365044934,0.9626654595365305,0.6600800156593323
49,evaluation,0.0009362508365044934,0.6920051457761209,0.7649999856948853
50,train,0.0009336825748732968,0.9529701134432917,0.6647599935531616
50,evaluation,0.0009336825748732968,0.699186380905441,0.7612000107765198
51,train,0.0009310673033669517,0.9492183858171448,0.6657999753952026
51,evaluation,0.0009310673033669517,0.6677740518050858,0.7703999876976013
52,train,0.0009284053087794505,0.9476106546419051,0.6674799919128418
52,evaluation,0.0009284053087794505,0.6794912588747242,0.7695000171661377
53,train,0.0009256968830284974,0.9425593744153562,0.6688799858093262
53,evaluation,0.0009256968830284974,0.7144586783421191,0.7585999965667725
54,train,0.0009229423231234972,0.935484024722253,0.670740008354187
54,evaluation,0.0009229423231234972,0.6793246295633195,0.770799994468689
55,train,0.0009201419311329846,0.9316341169654866,0.675320029258728
55,evaluation,0.0009201419311329846,0.6619374597374397,0.7706999778747559
56,train,0.0009172960141514989,0.9264780911033416,0.6760200262069702
56,evaluation,0.0009172960141514989,0.692650664456283,0.7663999795913696
57,train,0.0009144048842659077,0.9284656386241279,0.6734799742698669
57,evaluation,0.0009144048842659077,0.6624712974210328,0.7731999754905701
58,train,0.0009114688585211832,0.918461792914154,0.6761000156402588
58,evaluation,0.0009114688585211832,0.7156430637534661,0.7591000199317932
59,train,0.0009084882588856339,0.9193668254196187,0.6779199838638306
59,evaluation,0.0009084882588856339,0.6558290735075746,0.7767999768257141
60,train,0.0009054634122155986,0.9170908409616222,0.6796000003814697
60,evaluation,0.0009054634122155986,0.6522730747355691,0.7713000178337097
61,train,0.0009023946502196013,0.9147798553147279,0.6809800267219543
61,evaluation,0.0009023946502196013,0.6720656782765931,0.7728999853134155
62,train,0.0008992823094219767,0.9164909875911215,0.6793599724769592
62,evaluation,0.0008992823094219767,0.631966269846204,0.7818999886512756
63,train,0.0008961267311259662,0.9039898004068438,0.6823599934577942
63,evaluation,0.0008961267311259662,0.7237158576144448,0.7616000175476074
64,train,0.0008929282613762903,0.8992225918013727,0.6853399872779846
64,evaluation,0.0008929282613762903,0.6731796532492095,0.770799994468689
65,train,0.0008896872509212002,0.8997238150338078,0.6851199865341187
65,evaluation,0.0008896872509212002,0.658452840922754,0.7766000032424927
66,train,0.0008864040551740152,0.8945802733721331,0.6844800114631653
66,evaluation,0.0008864040551740152,0.6099793480921395,0.7924000024795532
67,train,0.0008830790341741476,0.9022643028012932,0.683459997177124
67,evaluation,0.0008830790341741476,0.6140066321137585,0.7901999950408936
68,train,0.000879712552547619,0.8956197866088594,0.6843600273132324
68,evaluation,0.000879712552547619,0.5998289570023742,0.792900025844574
69,train,0.0008763049794670771,0.8905817038567779,0.6862999796867371
69,evaluation,0.0008763049794670771,0.6233094115800495,0.7853000164031982
70,train,0.0008728566886113098,0.8834213898005083,0.6900399923324585
70,evaluation,0.0008728566886113098,0.6251477931119218,0.7847999930381775
71,train,0.000869368058124268,0.8777692752421055,0.6901800036430359
71,evaluation,0.000869368058124268,0.6084187177917625,0.7893999814987183
72,train,0.0008658394705735983,0.8800761518271073,0.69132000207901
72,evaluation,0.0008658394705735983,0.633112286842322,0.7864999771118164
73,train,0.0008622713129086888,0.8828845798511944,0.6916400194168091
73,evaluation,0.0008622713129086888,0.597464605600019,0.7954999804496765
74,train,0.0008586639764182372,0.8747984443784065,0.6934599876403809
74,evaluation,0.0008586639764182372,0.6394574057452286,0.7843999862670898
75,train,0.0008550178566873405,0.8701143998014348,0.6965199708938599
75,evaluation,0.0008550178566873405,0.6778016577038584,0.7662000060081482
76,train,0.0008513333535541156,0.8626853177309646,0.6938999891281128
76,evaluation,0.0008513333535541156,0.6196418166915073,0.7889999747276306
77,train,0.0008476108710658509,0.8644415757540241,0.699180006980896
77,evaluation,0.0008476108710658509,0.5909269387963452,0.7996000051498413
78,train,0.0008438508174347005,0.8679429961897224,0.6962599754333496
78,evaluation,0.0008438508174347005,0.588973550856868,0.8019000291824341
79,train,0.0008400536049929166,0.8567812436681879,0.698140025138855
79,evaluation,0.0008400536049929166,0.6022547253325016,0.7986000180244446
80,train,0.0008362196501476343,0.8556651823660907,0.7000799775123596
80,evaluation,0.0008362196501476343,0.592075717600086,0.8015000224113464
81,train,0.0008323493733352072,0.8524593189549263,0.6992599964141846
81,evaluation,0.0008323493733352072,0.5811377646802347,0.8004999756813049
82,train,0.0008284431989751018,0.8440145304440843,0.701479971408844
82,evaluation,0.0008284431989751018,0.6026807329322719,0.7957000136375427
83,train,0.000824501555423355,0.8492839228161766,0.702239990234375
83,evaluation,0.000824501555423355,0.6064445700826524,0.7919999957084656
84,train,0.0008205248749256009,0.8400660506294816,0.7036399841308594
84,evaluation,0.0008205248749256009,0.6159976517097859,0.7947999835014343
85,train,0.000816513593569669,0.8430276224985147,0.7039200067520142
85,evaluation,0.000816513593569669,0.5998953165887277,0.798799991607666
86,train,0.0008124681512377632,0.8370830663634689,0.7078199982643127
86,evaluation,0.0008124681512377632,0.577547097885156,0.807699978351593
87,train,0.000808388991558223,0.8386545227006879,0.705780029296875
87,evaluation,0.000808388991558223,0.5832441049286082,0.8069999814033508
88,train,0.0008042765618568752,0.8272175496191625,0.7076799869537354
88,evaluation,0.0008042765618568752,0.5769751279414455,0.804099977016449
89,train,0.0008001313131079794,0.8245332629784293,0.7084400057792664
89,evaluation,0.0008001313131079794,0.5904410488997833,0.8021000027656555
90,train,0.0007959536998847737,0.8293552973386272,0.7087799906730652
90,evaluation,0.0007959536998847737,0.6113458475734614,0.7918000221252441
91,train,0.0007917441803096255,0.8263169719130182,0.708899974822998
91,evaluation,0.0007917441803096255,0.6115855480296702,0.7932000160217285
92,train,0.0007875032160037932,0.8115776449518131,0.7137399911880493
92,evaluation,0.0007875032160037932,0.5649896920481815,0.8052999973297119
93,train,0.0007832312720368042,0.8209427953376185,0.71288001537323
93,evaluation,0.0007832312720368042,0.5815734719928307,0.8044000267982483
94,train,0.0007789288168754548,0.8187483603996999,0.7149400115013123
94,evaluation,0.0007789288168754548,0.5753301876255229,0.8104000091552734
95,train,0.0007745963223324379,0.8049936161931518,0.7170600295066833
95,evaluation,0.0007745963223324379,0.6052040876467016,0.7957000136375427
96,train,0.0007702342635146028,0.814340953326896,0.7150800228118896
96,evaluation,0.0007702342635146028,0.5945264466955692,0.7979999780654907
97,train,0.000765843118770855,0.8074510624951414,0.7166600227355957
97,evaluation,0.000765843118770855,0.5911805169491828,0.8051000237464905
98,train,0.0007614233696396991,0.8069227432350978,0.7169399857521057
98,evaluation,0.0007614233696396991,0.5455346496044835,0.8163999915122986
99,train,0.0007569755007964334,0.8020107901614645,0.7191799879074097
99,evaluation,0.0007569755007964334,0.5637789413898806,0.8097000122070312
100,train,0.0007524999999999996,0.7962769303480377,0.72079998254776
100,evaluation,0.0007524999999999996,0.6396239105659195,0.788100004196167
101,train,0.0007479973580394943,0.7973102315917344,0.7177799940109253
101,evaluation,0.0007479973580394943,0.6101328247710119,0.7961000204086304
102,train,0.0007434680686803487,0.791526633607762,0.722100019454956
102,evaluation,0.0007434680686803487,0.5613336400895179,0.8141000270843506
103,train,0.0007389126286101815,0.7944336201223876,0.7223600149154663
103,evaluation,0.0007389126286101815,0.5729015333743035,0.807699978351593
104,train,0.0007343315373843313,0.7884979123044806,0.7245200276374817
104,evaluation,0.0007343315373843313,0.5622667964500717,0.8111000061035156
105,train,0.0007297252973710753,0.7852876988213385,0.7230200171470642
105,evaluation,0.0007297252973710753,0.5338874327231057,0.8181999921798706
106,train,0.0007250944136965387,0.788929317918275,0.7233200073242188
106,evaluation,0.0007250944136965387,0.5459982982919186,0.8151999711990356
107,train,0.0007204393941893019,0.7785909567647578,0.7273600101470947
107,evaluation,0.0007204393941893019,0.5706567545480365,0.8101000189781189
108,train,0.0007157607493247106,0.7854257453128201,0.7242599725723267
108,evaluation,0.0007157607493247106,0.5648795347425002,0.8159999847412109
109,train,0.0007110589921688983,0.7750412212003528,0.7279999852180481
109,evaluation,0.0007110589921688983,0.5464192315747466,0.8130000233650208
110,train,0.0007063346383225208,0.7694223072675183,0.7297199964523315
110,evaluation,0.0007063346383225208,0.5925343255453472,0.8047999739646912
111,train,0.0007015882058642161,0.773101914264357,0.7291799783706665
111,evaluation,0.0007015882058642161,0.5402040809770173,0.8148999810218811
112,train,0.0006968202152937907,0.770576138782989,0.7323600053787231
112,evaluation,0.0006968202152937907,0.5410189802133585,0.8166000247001648
113,train,0.000692031189475141,0.7675158735126486,0.7289800047874451
113,evaluation,0.000692031189475141,0.5598809126811691,0.8136000037193298
114,train,0.0006872216535789155,0.7638629357833082,0.7321799993515015
114,evaluation,0.0006872216535789155,0.5353782493856889,0.8228999972343445
115,train,0.0006823921350249233,0.7628069599266247,0.733299970626831
115,evaluation,0.0006823921350249233,0.5675554890421373,0.8123000264167786
116,train,0.0006775431634242984,0.7606336511004611,0.7318599820137024
116,evaluation,0.0006775431634242984,0.5281072930444645,0.8255000114440918
117,train,0.0006726752705214191,0.7582382610082017,0.733739972114563
117,evaluation,0.0006726752705214191,0.5285880350613896,0.8241999745368958
118,train,0.0006677889901355985,0.7505925366335817,0.7368000149726868
118,evaluation,0.0006677889901355985,0.5576098821585691,0.8144999742507935
119,train,0.0006628848581025445,0.7552455724657648,0.734000027179718
119,evaluation,0.0006628848581025445,0.5310257050809981,0.8228999972343445
120,train,0.0006579634122155989,0.750784846827807,0.7398999929428101
120,evaluation,0.0006579634122155989,0.5401955775067776,0.8226000070571899
121,train,0.0006530251921667629,0.7524829019061134,0.7359600067138672
121,evaluation,0.0006530251921667629,0.5557000067415117,0.8093000054359436
122,train,0.0006480707394875134,0.7422703480933939,0.7399200201034546
122,evaluation,0.0006480707394875134,0.5315180635904964,0.8213000297546387
123,train,0.0006431005974894185,0.7460739748252322,0.7391600012779236
123,evaluation,0.0006431005974894185,0.5302532319026657,0.8245000243186951
124,train,0.0006381153112045565,0.7454916738793064,0.7400400042533875
124,evaluation,0.0006381153112045565,0.5178321618822557,0.8270000219345093
125,train,0.0006331154273257479,0.7399901658525248,0.7421799898147583
125,evaluation,0.0006331154273257479,0.541029116020927,0.8209999799728394
126,train,0.000628101494146603,0.7398038279369968,0.7405800223350525
126,evaluation,0.000628101494146603,0.5250808298587799,0.8230000138282776
127,train,0.0006230740615013976,0.7345271467247887,0.7418599724769592
127,evaluation,0.0006230740615013976,0.5217846833829638,0.8264999985694885
128,train,0.0006180336807047746,0.7309813642745737,0.7433800101280212
128,evaluation,0.0006180336807047746,0.5456106093110917,0.8219000101089478
129,train,0.0006129809044912887,0.7321431816691328,0.7437000274658203
129,evaluation,0.0006129809044912887,0.5184185184255431,0.8271999955177307
130,train,0.0006079162869547909,0.7314556636621276,0.7430199980735779
130,evaluation,0.0006079162869547909,0.5152541534810127,0.828000009059906
131,train,0.0006028403834876673,0.7249729581501173,0.7446399927139282
131,evaluation,0.0006028403834876673,0.5295692554003075,0.8264999985694885
132,train,0.0005977537507199337,0.7235385212294586,0.7466999888420105
132,evaluation,0.0005977537507199337,0.49751201498357556,0.8373000025749207
133,train,0.0005926569464581937,0.7295249163189812,0.7455400228500366
133,evaluation,0.0005926569464581937,0.5306154979935175,0.8205000162124634
134,train,0.0005875505296244705,0.7168627779197205,0.750540018081665
134,evaluation,0.0005875505296244705,0.5272712767878666,0.8306999802589417
135,train,0.0005824350601949142,0.7159267417000382,0.7483400106430054
135,evaluation,0.0005824350601949142,0.5271806867816781,0.8295999765396118
136,train,0.0005773110991383937,0.7163943761145063,0.7483000159263611
136,evaluation,0.0005773110991383937,0.544956944411314,0.8183000087738037
137,train,0.0005721792083549806,0.7149897274153921,0.75
137,evaluation,0.0005721792083549806,0.5013320630864252,0.8281999826431274
138,train,0.0005670399506143306,0.7051426709612922,0.75382000207901
138,evaluation,0.0005670399506143306,0.5099627779254431,0.8309999704360962
139,train,0.000561893889493969,0.7033685081450226,0.7545599937438965
139,evaluation,0.000561893889493969,0.5367760401737841,0.8241000175476074
140,train,0.0005567415893174885,0.7096831515774398,0.7510200142860413
140,evaluation,0.0005567415893174885,0.516280093902274,0.8303999900817871
141,train,0.0005515836150926646,0.6991000213586461,0.7557799816131592
141,evaluation,0.0005515836150926646,0.5027243619478201,0.8334000110626221
142,train,0.0005464205324494961,0.7040134730851254,0.7546399831771851
142,evaluation,0.0005464205324494961,0.5053368263606783,0.8337000012397766
143,train,0.0005412529075781776,0.6983364590293611,0.7538599967956543
143,evaluation,0.0005412529075781776,0.5158244054528731,0.8324999809265137
144,train,0.0005360813071670101,0.6996839265994099,0.7529000043869019
144,evaluation,0.0005360813071670101,0.5165332250202759,0.8306999802589417
145,train,0.0005309062983402573,0.698927990996929,0.7567600011825562
145,evaluation,0.0005309062983402573,0.51598593121088,0.8309999704360962
146,train,0.0005257284485959538,0.7005841696201383,0.7541400194168091
146,evaluation,0.0005257284485959538,0.4860432860972006,0.8402000069618225
147,train,0.0005205483257436734,0.698522072466438,0.7576000094413757
147,evaluation,0.0005205483257436734,0.48498356512075735,0.8406000137329102
148,train,0.0005153664978422616,0.6869311805271432,0.7574800252914429
148,evaluation,0.0005153664978422616,0.5015634549192235,0.8363000154495239
149,train,0.0005101835331375416,0.6845514738498746,0.7601199746131897
149,evaluation,0.0005101835331375416,0.5112170897707154,0.8313000202178955
150,train,0.0005049999999999999,0.6833017403664796,0.7617599964141846
150,evaluation,0.0005049999999999999,0.5197751842722108,0.8327000141143799
151,train,0.0004998164668624582,0.6828752263732578,0.7595999836921692
